pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG09265287	Ribosomal protein L6	451864	858893	Exophiala dermatitidis NIH/UT8656	858893:001332	H6C1R3	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	861557	Pyrenophora teres f. teres 0-1	861557:001588	E3RME5	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	871575	Ogataea parapolymorpha DL-1	871575:000dea	E7R4A0	NA
EOG09265287	Ribosomal protein L6	451864	889517	Saccharomyces cerevisiae CEN.PK113-7D	889517:000aab	N1P9G4	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	931890	Eremothecium cymbalariae DBVPG#7215	931890:00103c	G8JPH8	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	936046	Agaricus bisporus var. bisporus H97	936046:0014aa	K9HJ17	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	936435	Serpula lacrymans var. lacrymans S7.3	936435:0012e4	F8PZT2	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	981350	Komagataella pastoris CBS 7435	981350:000a92	F2QRC1	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	983506	Rhizoctonia solani AG-1 IA	983506:001215	L8WZP7	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	985895	Leptosphaeria maculans JN3	985895:0027dd	E5AA06	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	999809	Sporisorium reilianum SRZ2	999809:000b2a	E7A108	Ribosomal protein L6
EOG09265287	Ribosomal protein L6	451864	999810	Botrytis cinerea T4	999810:00273b	G2YSB4	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1001064	Rhodotorula glutinis ATCC 204091	1001064:00064a	G0T0M9	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1028729	Fusarium pseudograminearum CS3096	1028729:0015e8	K3VNM0	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1033177	Aspergillus kawachii IFO 4308	1033177:001881	G7XG48	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1064592	Naumovozyma castellii CBS 4309	1064592:001465	NCAS0D01580	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1069680	Pneumocystis murina B123	1069680:00055c	M7NNB0	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1071378	Naumovozyma dairenensis CBS 421	1071378:0013e0	NDAI0C03170	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1071380	Tetrapisispora blattae CBS 6284	1071380:000557	TBLA0B07470	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1071381	Tetrapisispora phaffii CBS 4417	1071381:0013e8	TPHA0A04990	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1071382	Kazachstania africana CBS 2517	1071382:001028	KAFR0E02070	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1071383	Kazachstania naganishii CBS 8797	1071383:000f97	KNAG0E00500	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1072389	Marssonina brunnea f. sp. multigermtubi MB_m1	1072389:0026a8	K1WS63	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1076872	Torulaspora delbrueckii CBS 1146	1076872:00074e	TDEL0G01340	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1076935	Pyronema omphalodes CBS 100304	1076935:002193	U4KVZ4	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1078123	Fibroporia radiculosa TFFH 294	1078123:0006a7	J4HW95	NA
EOG09265287	Ribosomal protein L6	451864	1097556	Taphrina deformans PYCC 5710	1097556:001096	R4X9D9	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1104152	Glarea lozoyensis 74030	1104152:001ad4	H0ER05	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1108050	Rhizoctonia solani AG-1 IB	1108050:002b70	M5CDJ4	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1108050	Rhizoctonia solani AG-1 IB	1108050:001411	M5C738	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1109443	Piriformospora indica DSM 11827	1109443:001cdb	G4TQC9	Ribosomal protein L6
EOG09265287	Ribosomal protein L6	451864	1116229	Glarea lozoyensis ATCC 20868	1116229:0028fa	S3D0V4	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1126212	Macrophomina phaseolina MS6	1126212:000dbd	K2RNM3	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1128400	Ustilago hordei Uh4857-4	1128400:000625	I2G1H1	Ribosomal protein L6
EOG09265287	Ribosomal protein L6	451864	1130832	Rhodosporidium toruloides NP11	1130832:000cb3	M7WQP6	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1136231	Candida orthopsilosis Co 90-125	1136231:000f57	H8WWD7	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1143189	Magnaporthe oryzae Y34	1143189:001b36	L7IFF0	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1143193	Magnaporthe oryzae P131	1143193:00154d	L7J0X0	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1151754	Pseudozyma antarctica T-34	1151754:001643	M9LJY8	Ribosomal protein L6
EOG09265287	Ribosomal protein L6	451864	1160506	Aspergillus oryzae 3.042	1160506:00239d	I7ZMJ8	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1160507	Saccharomyces arboricola H-6	1160507:000439	J8Q419	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1168221	Coniosporium apollinis CBS 100218	1168221:0013b3	R7Z3R0	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1170229	Penicillium digitatum PHI26	1170229:00208c	K9FTR9	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1170230	Penicillium digitatum Pd1	1170230:001cc9	K9GTQ3	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1186058	Trichosporon asahii var. asahii CBS 2479	1186058:001109	J5QGC9	Ribosomal protein L6
EOG09265287	Ribosomal protein L6	451864	1206466	Wickerhamomyces ciferrii NRRL Y-1031	1206466:000776	K0KQ61	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1209962	Pneumocystis jirovecii SE8	1209962:00058a	L0PFP9	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1213857	Colletotrichum orbiculare MAFF 240422	1213857:00253f	N4V801	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1213859	Colletotrichum gloeosporioides Nara gc5	1213859:002dbb	L2G8A4	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1220162	Trichosporon asahii var. asahii CBS 8904	1220162:002095	K1WR83	Ribosomal protein L6
EOG09265287	Ribosomal protein L6	451864	1229664	Fusarium oxysporum f. sp. cubense race 1	1229664:00382b	N4UUV3	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1230383	Malassezia sympodialis ATCC 42132	1230383:00098e	M5E6L9	Ribosomal protein L6
EOG09265287	Ribosomal protein L6	451864	1237896	Colletotrichum gloeosporioides Cg-14	1237896:002be3	T0M9U0	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1262450	Ophiostoma piceae UAMH 11346	1262450:000e6f	S3C330	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1279085	Fusarium fujikuroi IMI 58289	1279085:000ba7	S0DPL5	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1284197	Dactylellina haptotyla CBS 200.50	1284197:00051c	S8AGM4	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1287680	Neofusicoccum parvum UCRNP2	1287680:0023fd	R1EBN0	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1287681	Eutypa lata UCREL1	1287681:001dfb	M7SQ50	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1290391	Botrytis cinerea BcDW1	1290391:001dcb	M7TJC1	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1299270	Wallemia ichthyophaga EXF-994	1299270:001041	R9AC76	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1356009	Byssochlamys spectabilis No. 5	1356009:0018ba	V5G654	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1381753	Moniliophthora roreri MCA 2997	1381753:00322b	V2X767	Similarity:Belongs to the ribosomal protein L6P family.
EOG09265287	Ribosomal protein L6	451864	1391915	Sporothrix schenckii ATCC 58251	1391915:0004e6	U7PKA7	Similarity:Belongs to the ribosomal protein L6P family.
EOG09264X41	Mitochondrial ribosomal protein S25	451864	214684	Cryptococcus neoformans var. neoformans JEC21	214684:00089b	Q5KIK7	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	222929	Coccidioides posadasii C735 delta SOWgp	222929:000ea0	C5P8U2	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	226230	Saccharomyces kudriavzevii IFO 1802	226230:000416	J5P9W8	Mitochondrial ribosomal protein S25
EOG09264X41	Mitochondrial ribosomal protein S25	451864	227321	Aspergillus nidulans FGSC A4	227321:00026c	rsm25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	229533	Fusarium graminearum PH-1	229533:002bf1	I1RDF7	Mitochondrial ribosomal protein S25
EOG09264X41	Mitochondrial ribosomal protein S25	451864	235443	Cryptococcus neoformans var. grubii H99	235443:000bdd	J9VQY3	Mitochondrial ribosomal protein S25
EOG09264X41	Mitochondrial ribosomal protein S25	451864	237561	Candida albicans SC5314	237561:0002b5	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	237631	Ustilago maydis 521	237631:000bd1	Q4PFH1	NA
EOG09264X41	Mitochondrial ribosomal protein S25	451864	240176	Coprinopsis cinerea okayama7#130	240176:002e79	A8N2D4	Mitochondrial ribosomal protein S25
EOG09264X41	Mitochondrial ribosomal protein S25	451864	242507	Magnaporthe oryzae 70-15	242507:0000ce	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	246410	Coccidioides immitis RS	246410:0000ba	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	283643	Cryptococcus neoformans var. neoformans B-3501A	283643:000ce6	Q55TT0	hypothetical protein
EOG09264X41	Mitochondrial ribosomal protein S25	451864	284590	Kluyveromyces lactis NRRL Y-1140	284590:0002b8	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	284591	Yarrowia lipolytica CLIB122	284591:0001f9	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	284592	Debaryomyces hansenii CBS767	284592:0001fd	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	284593	Candida glabrata CBS 138	284593:0002a6	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	284811	Eremothecium gossypii ATCC 10895	284811:0002d7	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	284812	Schizosaccharomyces pombe 972h-	284812:000af4	rsm25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	285006	Saccharomyces cerevisiae RM11-1a	285006:0009d7	B3LTU0	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	294746	Meyerozyma guilliermondii ATCC 6260	294746:0000bf	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	294747	Candida tropicalis MYA-3404	294747:000979	C5MB12	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	294748	Candida albicans WO-1	294748:000a2f	C4YDE1	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	306901	Chaetomium globosum CBS 148.51	306901:0000b2	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	306902	Clavispora lusitaniae ATCC 42720	306902:00121b	C4YBP9	Mitochondrial ribosomal protein S25
EOG09264X41	Mitochondrial ribosomal protein S25	451864	307796	Saccharomyces cerevisiae YJM789	307796:00012f	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	321614	Parastagonospora nodorum SN15	321614:0019ac	Q0UHB1	NA
EOG09264X41	Mitochondrial ribosomal protein S25	451864	321614	Parastagonospora nodorum SN15	321614:001315	Q0UH94	NA
EOG09264X41	Mitochondrial ribosomal protein S25	451864	321614	Parastagonospora nodorum SN15	321614:0000c4	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	322104	Scheffersomyces stipitis CBS 6054	322104:0000d4	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	330879	Aspergillus fumigatus Af293	330879:000219	rsm25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	331117	Neosartorya fischeri NRRL 181	331117:000127	rsm25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	332952	Aspergillus flavus NRRL3357	332952:002fee	B8N9W4	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	336722	Zymoseptoria tritici IPO323	336722:0024f9	F9XP95	Mitochondrial ribosomal protein S25
EOG09264X41	Mitochondrial ribosomal protein S25	451864	336963	Uncinocarpus reesii 1704	336963:00159c	C4JW46	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	339724	Histoplasma capsulatum NAm1	339724:001151	A6R565	NA
EOG09264X41	Mitochondrial ribosomal protein S25	451864	339724	Histoplasma capsulatum NAm1	339724:000057	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	341663	Aspergillus terreus NIH2624	341663:000108	rsm25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	344612	Aspergillus clavatus NRRL 1	344612:00010e	rsm25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	367110	Neurospora crassa OR74A	367110:0002a1	rsm-25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	367775	Cryptococcus gattii WM276	367775:000fb4	E6R431	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	379508	Lodderomyces elongisporus NRRL YB-4239	379508:0000a8	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	380704	Aspergillus niger ATCC 1015	380704:0019e5	G3YA71	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	383855	Pseudocercospora fijiensis CIRAD86	383855:0014c0	M3AIA7	Mitochondrial ribosomal protein S25
EOG09264X41	Mitochondrial ribosomal protein S25	451864	402676	Schizosaccharomyces japonicus yFS275	402676:000cd3	B6K6P1	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	413071	Trichoderma virens Gv29-8	413071:002e9f	G9NBA9	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	418459:001b2e	H6QRI9	Mitochondrial ribosomal protein S25
EOG09264X41	Mitochondrial ribosomal protein S25	451864	425011	Aspergillus niger CBS 513.88	425011:000114	rsm25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	425265	Malassezia globosa CBS 7966	425265:000a59	A8PWQ3	Mitochondrial ribosomal protein S25
EOG09264X41	Mitochondrial ribosomal protein S25	451864	426418	Pyrenophora tritici-repentis Pt-1C-BFP	426418:002c76	B2W325	Mitochondrial ribosomal protein S25
EOG09264X41	Mitochondrial ribosomal protein S25	451864	426428	Fusarium oxysporum f. sp. lycopersici 4287	426428:002df2	J9N788	NA
EOG09264X41	Mitochondrial ribosomal protein S25	451864	431241	Trichoderma reesei QM6a	431241:001a0b	G0RLS1	Mitochondrial ribosomal protein S25
EOG09264X41	Mitochondrial ribosomal protein S25	451864	436907	Vanderwaltozyma polyspora DSM 70294	436907:0000d4	RSM25	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	441959	Talaromyces stipitatus ATCC 10500	441959:00266f	B8LTW1	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	441960	Talaromyces marneffei ATCC 18224	441960:001b42	B6Q1J4	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	443226	Coccidioides posadasii str. Silveira	443226:001ca3	E9D114	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	447093	Histoplasma capsulatum G186AR	447093:0017d4	C0NIU8	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	451804	Aspergillus fumigatus A1163	451804:0000b8	B0Y5R7	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	452589	Trichoderma atroviride IMI 206040	452589:0012b5	G9NLR5	37S ribosomal protein S25, mitochondrial
EOG09264X41	Mitochondrial ribosomal protein S25	451864	482561	Paracoccidioides brasiliensis Pb03	482561:0015e4	C0SIR8	37S ribosomal protein S25, mitochondrial
